run_id,key,value,step,timestamp
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.04008016032064128,98,1777011598263
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.018469656992084433,99,1777011862261
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.024503311258278145,100,1777012142612
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.029081295439524125,101,1777012411465
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.034666666666666665,102,1777012682610
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.041916167664670656,103,1777012951407
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.039046988749172735,104,1777013225126
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.04698874917273329,105,1777013490536
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.041639127561136816,106,1777013803863
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.034346103038309116,107,1777014070562
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.0796812749003984,108,1777014335002
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.06978275181040158,109,1777014604788
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.1234240212342402,110,1777014875784
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.1474867724867725,111,1777015143744
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.24717607973421926,112,1777015412788
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.22465208747514911,113,1777015678540
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.29141716566866266,114,1777015940026
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.28741721854304636,115,1777016208314
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.3551587301587302,116,1777016524520
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.39046988749172734,117,1777016794429
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.4280980781974818,118,1777017082911
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.42536327608982827,119,1777017341061
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.4634146341463415,120,1777017607076
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.48350923482849606,121,1777017914010
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.44297956493078444,122,1777018179522
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.4696868754163891,123,1777018448560
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.4800531914893617,124,1777018713464
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.46164021164021163,125,1777018981762
